account length,international plan,voice mail plan,total day charge,total intl calls,customer service calls,churn
89,0,1,31.96,3,2,0
105,0,0,44.08,5,3,0
47,0,1,29.39,6,1,0
101,1,0,26.59,5,1,0
182,0,1,21.78,3,1,0
161,0,0,33.42,3,1,0
69,0,1,33.13,2,2,0
113,0,1,7.63,3,1,0
87,0,1,44.68,2,0,0
71,0,0,35.9,3,0,0
76,0,0,34.68,5,1,0
87,0,0,37.94,4,3,0
117,0,0,20.23,3,1,0
95,0,0,22.85,3,1,0
76,0,0,29.09,3,1,0
66,0,0,28.99,2,2,0
110,0,0,30.35,7,1,0
204,0,0,34.88,5,3,0
32,0,1,39.58,2,0,0
133,0,1,40.78,3,5,0
185,0,0,9.45,3,2,0
103,0,1,26.1,3,1,0
91,0,0,18.67,3,1,0
131,0,0,33.34,6,2,0
153,0,0,28.36,4,0,0
132,0,1,19.24,7,2,0
148,0,0,34.51,9,1,0
141,0,0,41.28,3,5,0
105,0,0,26.61,2,2,0
127,0,1,30.94,4,1,0
57,0,0,14.6,2,0,0
123,0,1,24.92,7,0,0
101,0,0,20.16,5,1,0
123,0,1,33.59,12,2,0
78,0,1,35.75,4,6,0
101,0,1,37.45,6,4,0
129,0,0,25.5,6,1,0
67,0,1,27.49,4,0,0
37,0,0,32.54,5,3,0
64,1,0,24.94,3,3,0
173,0,0,18.6,7,1,0
135,0,0,24.5,3,1,0
75,0,1,42.31,8,1,0
112,0,0,36.52,5,3,0
113,0,0,27.01,4,0,0
121,0,1,18.7,3,2,0
70,0,0,25.98,2,1,0
90,0,0,24.75,4,0,0
39,0,0,15.86,4,0,0
142,0,0,36.86,2,0,0
176,0,0,34.32,2,1,0
105,0,0,24.89,2,1,0
110,0,0,3.21,4,1,0
88,0,0,29.38,5,2,0
95,0,0,32.33,6,0,0
147,0,0,22.2,3,3,0
115,0,0,28.31,2,1,0
103,0,0,21.98,2,2,0
82,0,0,33.88,10,0,0
141,0,0,31.47,7,0,0
149,0,0,29.82,2,2,0
131,0,0,44.78,2,2,0
119,0,0,16.01,3,1,0
112,0,0,32.2,8,3,0
116,0,1,20.06,2,2,0
94,0,0,36.06,5,3,0
90,0,0,37.74,6,2,0
114,0,1,37.88,4,0,0
63,0,1,32.3,2,1,0
122,0,1,33.22,6,3,0
166,0,0,33.93,5,3,0
62,0,0,17,4,0,0
78,0,1,27.3,1,2,0
148,0,1,26.98,3,1,0
110,0,1,32.69,12,1,0
84,0,1,32.81,5,2,0
113,0,0,12.33,3,1,0
181,0,1,17.88,3,2,0
51,0,0,30.69,3,2,0
102,0,1,36.5,2,0,0
107,0,0,14.76,3,1,0
82,0,0,23.02,4,0,0
204,0,0,29.63,3,6,0
130,0,0,34.66,4,3,0
174,0,0,40.04,5,0,0
129,0,0,26.69,2,2,0
190,1,0,19.02,7,3,0
54,1,0,40.17,8,3,0
78,0,0,27.81,9,0,0
100,0,1,36.31,3,1,0
70,0,1,24.38,4,3,0
111,0,0,13.31,4,1,0
117,0,0,16.51,3,1,0
68,0,0,16,2,0,0
91,0,0,22.75,2,1,0
181,0,1,32.35,4,1,0
118,0,1,50.13,5,3,0
112,0,0,31.52,11,2,0
93,0,0,30.52,4,0,0
102,0,0,26.86,10,0,0
93,0,0,29.41,2,0,0
107,0,1,22.81,5,1,0
100,0,1,21.28,9,3,0
115,0,0,33.3,1,2,0
63,0,1,36.41,2,0,0
57,0,0,37.59,1,0,0
119,0,1,22.44,5,1,0
73,0,0,26.79,4,1,0
98,0,1,18.75,8,2,0
139,1,0,27.46,13,0,0
31,0,1,29.21,7,1,0
129,0,1,35.87,5,1,0
139,0,0,23.63,1,0,0
102,0,0,39.92,1,4,0
149,0,0,31.89,1,1,0
113,0,0,27.17,7,2,0
131,0,1,30.11,5,1,0
83,0,0,20.04,10,0,0
96,0,1,42.09,6,2,0
98,0,0,28.88,7,1,0
3,0,0,31.45,3,3,0
77,0,1,34.83,5,0,0
75,0,1,38.34,2,3,0
108,0,0,40.68,6,0,0
16,0,0,27.52,11,3,0
115,0,1,22.66,4,2,0
108,0,1,29.02,1,3,0
107,0,0,32.25,3,5,0
147,0,0,21.15,4,2,0
107,0,0,24.97,5,3,0
120,0,0,32.74,3,1,0
107,0,1,16.37,2,1,0
58,0,0,22.42,5,3,0
91,0,0,25.02,3,2,0
13,0,0,24.33,5,2,0
104,0,0,47.67,6,5,0
93,0,1,40.32,4,1,0
95,0,0,31.31,4,2,0
104,0,0,18.55,4,3,0
62,0,0,31.76,4,3,0
143,0,0,26.42,5,1,0
62,0,0,41.7,4,4,0
41,0,0,35.22,4,1,0
34,0,1,25.76,5,2,0
183,0,0,32.3,4,1,0
94,0,0,37.54,4,2,0
73,0,1,29.53,3,2,0
123,0,0,19.52,4,2,0
64,0,0,19.35,1,3,0
33,0,0,31.35,5,3,0
27,0,0,38.66,6,1,0
123,0,0,38.08,5,0,0
148,0,0,36.75,5,2,0
81,0,0,22.08,3,0,0
122,0,1,39.12,3,2,0
52,0,0,34.75,5,1,0
91,0,1,36.82,3,1,0
152,0,0,38.78,2,1,0
67,0,0,19.64,6,0,0
100,0,0,37.2,6,1,0
41,0,0,38.05,5,3,0
133,0,0,24.45,4,3,0
36,0,1,5.08,6,2,0
51,0,1,47.04,3,0,0
122,0,0,24.04,4,0,0
84,0,1,26.16,5,1,0
91,0,0,32.39,5,0,0
110,0,0,32.74,4,1,0
91,1,0,25.81,4,1,0
121,0,0,36.65,4,5,0
109,0,0,30.6,8,3,0
95,0,0,26.74,4,2,0
72,0,0,33.41,3,0,0
73,0,0,40.85,3,0,0
108,0,0,32.86,6,3,0
58,0,1,36.02,4,1,0
148,1,0,37.18,5,1,0
35,0,1,30.8,3,2,0
88,0,0,19.33,3,1,0
67,0,1,29.7,1,0,0
77,0,1,35.89,9,2,0
124,0,0,28.78,3,1,0
30,0,0,42.06,2,0,0
53,0,1,22.3,2,2,0
152,0,0,27.44,5,1,0
100,1,0,18.22,4,1,0
59,0,1,36.02,5,1,0
143,0,0,27.27,4,3,0
142,0,1,39.22,3,1,0
105,0,0,39.54,9,1,0
143,0,0,22.68,13,1,0
93,0,1,52.05,2,0,0
79,0,0,40.26,5,2,0
93,1,0,28.63,3,1,0
103,0,0,12.05,6,2,0
144,0,1,17.85,4,0,0
93,0,0,25.86,7,1,0
149,1,0,30.75,9,3,0
23,0,1,26.62,6,1,0
221,0,1,30.69,3,0,0
164,0,1,40.6,8,1,0
104,0,1,30.96,9,2,0
150,0,1,23.73,2,2,0
184,0,1,34.05,5,0,0
88,0,0,26.1,6,1,0
61,1,1,21.79,6,3,0
110,0,0,27.12,2,2,0
33,0,0,42.82,3,2,0
209,0,0,26.13,2,0,0
27,0,0,39.46,6,5,0
117,0,0,34.32,10,1,0
87,0,0,31.77,14,1,0
129,0,1,33.42,5,1,0
142,0,0,39.46,3,1,0
112,0,0,28.22,7,0,0
75,0,1,34.1,5,1,0
97,0,1,23.97,2,3,0
121,0,1,41.65,8,0,0
142,1,0,23.94,7,1,0
87,0,1,21.25,7,2,0
34,0,0,30.7,3,1,0
58,0,1,30.28,2,0,0
101,0,0,39.32,7,1,0
89,0,0,18.9,2,3,0
93,0,0,24.87,3,0,0
160,0,0,35.07,6,0,0
55,0,0,22.44,4,0,0
88,0,0,46.68,4,2,0
63,0,0,31.5,3,0,0
127,0,1,26.32,4,1,0
57,0,1,30.46,5,1,0
115,0,0,45.56,1,3,0
171,0,0,23.38,5,2,0
148,0,0,41.31,5,2,0
127,0,0,22.93,2,1,0
61,0,0,39.81,2,1,0
131,0,0,29.77,6,1,0
88,0,0,24.17,5,1,0
130,0,0,22.51,1,2,0
89,0,1,16.63,2,0,0
138,0,1,26.38,4,3,0
115,0,0,34.03,3,1,0
117,1,0,33.73,5,1,0
60,0,0,30.65,6,2,0
62,0,0,14.67,1,2,0
131,0,0,40.95,8,3,0
65,0,0,35.31,5,1,0
120,0,1,21.85,0,1,0
142,0,1,38.15,2,1,0
134,0,0,28.03,9,2,0
87,0,0,40.46,6,2,0
139,0,1,39.27,5,2,0
100,0,0,31.45,8,1,0
99,0,1,41.5,4,3,0
99,0,0,40.53,4,3,0
48,0,1,23.99,2,1,0
57,0,0,26.88,7,0,0
106,0,1,37.42,8,0,0
78,0,0,18.62,9,1,0
39,0,0,31.82,5,1,0
127,0,0,18.34,0,0,0
114,0,0,34.65,4,1,0
95,0,0,27.2,4,0,0
116,0,0,8.69,3,1,0
110,0,0,38.71,5,1,0
74,0,0,34.65,2,1,0
148,0,1,41.09,3,1,0
83,0,0,13.28,4,1,0
73,0,0,31.93,4,2,0
111,0,1,21.61,3,1,0
75,1,0,26.04,3,1,0
114,0,1,23.31,7,2,0
58,0,1,38.1,7,2,0
106,0,1,14.21,3,1,0
172,0,0,34.66,4,4,0
45,0,0,35.92,6,1,0
100,1,0,37.3,4,4,0
94,0,0,32.37,17,2,0
128,0,0,25.11,5,2,0
181,0,0,39.08,4,2,0
127,0,0,17.48,5,1,0
89,0,0,30.38,4,1,0
149,0,1,25.25,4,0,0
103,0,1,27.9,9,0,0
163,1,0,33.52,8,1,0
52,0,0,21.23,4,2,0
89,0,0,19.62,6,3,0
60,0,0,32.96,8,3,0
159,0,0,28.87,4,1,0
78,0,0,32.88,4,2,0
96,0,0,18.12,7,1,0
79,0,0,22.9,5,2,0
192,0,1,26.55,6,2,0
68,0,0,39.29,4,3,0
28,0,0,30.74,6,2,0
184,1,0,36.35,10,2,0
74,0,1,39.85,4,0,0
126,1,0,40.75,1,1,1
77,0,1,24.31,4,5,1
92,0,1,34.22,6,1,1
139,1,1,34.6,6,1,1
89,0,0,55.47,1,1,1
114,0,0,25.01,3,5,1
37,0,0,40.78,4,2,1
100,1,0,27.18,2,2,1
132,0,0,33.63,3,4,1
40,0,0,13.89,3,6,1
75,0,0,18.53,3,4,1
105,0,1,18.63,4,4,1
182,0,0,47.52,4,2,1
152,1,1,24.96,2,1,1
129,0,0,23.43,6,1,1
116,1,1,27.59,2,3,1
143,0,0,28.53,6,4,1
21,0,0,15.74,3,5,1
111,0,0,20.93,2,5,1
57,1,0,19.55,1,0,1
92,0,0,31.4,6,2,1
125,0,0,19.21,5,2,1
119,0,0,50.01,1,0,1
138,1,1,35.9,2,3,1
19,0,0,44.1,3,1,1
58,0,0,42.02,2,2,1
152,0,0,54.03,7,1,1
124,0,0,53.04,4,1,1
131,0,0,22.37,3,1,1
123,0,0,20.94,5,4,1
122,0,0,39.3,5,1,1
115,1,0,58.7,8,1,1
25,0,0,45.03,4,1,1
97,0,0,38.27,4,0,1
86,1,0,27.61,2,2,1
145,0,0,38.11,3,1,1
125,1,0,50.73,2,0,1
147,1,1,26.78,2,3,1
105,0,0,38.57,2,0,1
141,0,1,54.81,3,1,1
91,1,0,41.89,2,2,1
116,0,0,48.96,4,0,1
88,0,0,51.26,2,4,1
50,1,0,16.93,6,2,1
188,1,1,33.8,3,1,1
103,1,0,43.5,2,1,1
65,1,0,47.24,10,0,1
180,0,0,38.23,5,3,1
44,0,0,52.46,3,4,1
121,0,0,24.62,9,0,1
125,1,1,44.34,6,1,1
125,0,0,40.92,3,0,1
74,0,0,53.4,5,3,1
209,0,0,43.37,5,3,1
132,0,0,49.5,3,1,1
63,0,0,44.51,4,0,1
182,0,0,47.45,11,2,1
127,0,0,41.68,6,0,1
130,1,0,36.75,2,5,1
90,1,1,28.73,3,0,1
61,0,1,17.85,2,2,1
147,0,0,46.58,1,0,1
137,1,0,40.34,4,0,1
161,0,0,26.3,2,4,1
134,0,1,42.02,5,2,1
62,1,1,37.13,3,0,1
119,0,0,40.65,3,3,1
38,0,0,29.87,3,5,1
109,0,1,18.9,6,6,1
137,1,0,43.86,3,0,1
52,1,0,42.74,2,0,1
130,0,0,44.83,6,1,1
159,0,0,28.46,3,0,1
81,0,0,55.2,5,0,1
89,0,0,21.96,4,5,1
123,1,0,21.34,6,4,1
112,0,0,45.22,2,2,1
97,0,1,15.3,6,2,1
17,1,0,27.68,3,0,1
134,0,0,50.32,10,0,1
178,1,0,21.17,2,2,1
170,0,0,48.57,4,1,1
93,0,0,46.09,6,1,1
78,0,0,18.46,5,1,1
85,0,1,15.27,7,4,1
148,0,0,47.48,2,2,1
96,0,0,47.07,3,1,1
168,0,0,27.78,2,2,1
72,0,0,48.86,3,4,1
24,0,0,25.33,3,2,1
44,0,0,49.1,2,0,1
117,1,0,48.86,3,1,1
145,0,0,41.79,13,1,1
133,0,0,20.03,4,0,1
123,0,0,41.17,3,5,1
95,0,0,21.86,2,6,1
1,0,0,30.96,3,5,1
98,0,1,28.56,2,6,1
99,0,0,43.59,1,3,1
160,0,0,39.93,2,1,1
148,1,0,39.7,2,0,1
147,0,1,33.54,4,2,1
99,0,0,23.07,3,7,1
84,0,0,38.4,3,3,1
131,1,0,20.79,3,3,1
108,1,0,19.57,3,2,1
128,0,0,38.74,7,1,1
177,0,0,45.24,8,3,1
169,0,0,45.34,3,3,1
103,0,1,18.79,2,4,1
88,0,0,14.57,3,4,1
57,0,0,46.36,3,2,1
101,0,0,26.93,4,4,1
130,0,0,46.21,2,4,1
154,0,0,26.27,2,3,1
75,0,0,51.87,5,0,1
88,0,0,22.36,2,5,1
27,0,0,38.47,3,2,1
115,0,0,23.68,3,7,1
108,0,0,49.57,9,2,1
40,0,0,28.85,3,4,1
100,0,0,19.26,2,4,1
161,0,0,54.79,5,2,1
35,0,0,23.48,2,5,1
60,1,0,35,2,0,1
56,0,0,37.72,5,0,1
127,1,0,24.34,4,4,1
54,0,0,42.08,2,2,1
201,0,0,38.4,4,1,1
78,0,0,17.6,3,4,1
76,1,0,41.96,5,0,1
103,0,0,29.7,3,6,1
87,0,0,40.8,2,0,1
111,0,0,50.1,3,1,1
68,1,1,21.37,6,3,1
115,0,0,38.49,4,3,1
100,0,0,44.97,4,2,1
121,0,0,43.37,3,3,1
177,1,0,42.28,2,1,1
113,1,0,20.77,9,5,1
77,1,1,17.54,2,0,1
146,0,0,23.53,9,4,1
138,1,0,48.65,4,2,1
82,0,0,45.37,6,3,1
84,0,0,49.15,2,2,1
133,0,0,50.15,4,2,1
76,0,0,18.24,3,4,1
170,0,1,33.92,3,4,1
119,1,1,29.26,20,1,1
84,0,0,47.6,4,0,1
71,1,0,31.64,5,4,1
122,1,0,23.8,4,4,1
62,0,0,54.59,2,4,1
117,0,0,20.13,3,5,1
